41,Self-emp-inc,218302,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1
30,Private,1184622,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,35,United-States,0
25,Private,206343,9,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,United-States,0
27,Private,36851,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,0
29,Private,148550,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
43,Private,86750,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,0
46,Private,163229,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
59,Private,179594,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
26,Private,205428,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0
61,Private,173924,5,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Puerto-Rico,1
23,State-gov,142547,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
42,Self-emp-not-inc,207392,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,12,United-States,0
43,State-gov,52849,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
17,Private,265657,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,0
35,Private,360814,5,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,0
32,Private,340940,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
29,Private,88432,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
57,Private,183810,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
90,Private,51744,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,1
31,Self-emp-not-inc,235237,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,1
22,Private,141003,11,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,0
37,Private,172846,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
74,Private,211075,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,0
59,Private,43221,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,1
45,Private,26781,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
63,Self-emp-not-inc,271550,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,0
32,Private,153078,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,South,0
39,Private,231491,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,0
29,State-gov,95423,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States,0
22,Private,234663,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
46,Private,328669,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,0
39,Private,316211,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1
37,Private,61299,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
33,Private,113364,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
33,Private,214635,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,0
48,Private,115585,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
32,Private,194141,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,0
35,Private,101709,9,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,60,United-States,0
44,Private,175485,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,12,United-States,0
55,Private,189664,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
34,Private,209808,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
33,Private,176992,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
36,Private,154669,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States,0
28,Private,375482,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
49,Self-emp-inc,30751,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0
22,Private,145477,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
31,Private,91964,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,0
44,Self-emp-inc,49249,10,Divorced,Other-service,Unmarried,White,Male,0,0,80,United-States,0
19,Private,218956,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
37,Self-emp-not-inc,241306,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
23,Private,319842,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,0
23,Private,205939,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,0
19,State-gov,156294,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,0
51,Private,254211,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,1
22,Private,131230,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0
49,Private,227800,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,0
35,Private,133454,6,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,0
38,Private,104094,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
29,Private,105422,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
56,Private,142182,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1
62,Self-emp-inc,200577,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
27,Private,208703,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,Japan,0
43,Private,266439,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,0
53,Federal-gov,276868,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
56,Private,175127,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,35,United-States,0
25,Private,277444,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
60,Private,63296,14,Divorced,Prof-specialty,Other-relative,Black,Male,0,0,40,United-States,0
21,Private,221955,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Mexico,0
29,Private,632593,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
25,Private,139730,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,80,United-States,1
32,State-gov,230224,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,0
27,Private,113464,2,Never-married,Other-service,Own-child,Other,Male,0,0,35,Dominican-Republic,0
43,Self-emp-not-inc,183479,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,0
35,Private,165767,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
39,Local-gov,139364,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1
44,Private,193494,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,72,United-States,1
27,Private,29261,12,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
69,Private,108196,6,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
31,Self-emp-not-inc,349148,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,0
25,Private,49092,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
54,Local-gov,186884,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,30,United-States,0
44,State-gov,167265,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
21,Self-emp-inc,265116,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
33,Private,158416,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
44,Private,296728,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
33,Local-gov,342458,12,Divorced,Protective-serv,Not-in-family,White,Male,0,0,56,United-States,0
21,Local-gov,38771,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
51,Local-gov,33863,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,0
29,Private,132874,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
51,Local-gov,277024,9,Separated,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,0
35,Private,112160,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
18,Private,703067,7,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0
58,Private,127264,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
57,Self-emp-inc,257200,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
38,Private,114079,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,0
27,Private,292472,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Cambodia,1
38,Local-gov,134444,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,72,United-States,0
30,Private,172403,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,0
46,Private,191357,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
60,Private,389254,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
30,Private,303867,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,44,United-States,0
44,Private,231348,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,0
33,Private,164748,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
54,Private,205337,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,1
58,Self-emp-not-inc,54566,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,0
45,Private,34419,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,30,United-States,0
59,Private,116442,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
44,Private,112517,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,20,United-States,1
44,Private,169397,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
33,Private,172664,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,1
27,Private,329005,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
33,Private,123253,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
32,Self-emp-not-inc,173314,11,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,60,United-States,0
31,Private,34572,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,0
30,Private,149184,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
29,Private,168479,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
60,Private,338345,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1
31,Private,177675,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
24,Private,200997,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,0
29,Private,176683,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,1
44,Private,376072,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,1
34,Local-gov,177675,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
23,Private,320451,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,24,United-States,0
23,Private,38151,7,Never-married,Other-service,Other-relative,White,Male,0,0,40,Philippines,0
39,Self-emp-inc,151029,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
39,Private,484475,7,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,0
57,Private,329792,4,Divorced,Transport-moving,Unmarried,White,Male,0,0,75,United-States,0
39,Local-gov,301614,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,48,United-States,1
53,State-gov,53197,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,1
23,Private,291407,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,0
35,Private,204527,14,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,1
23,Private,292023,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0
32,Private,94041,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,Ireland,0
49,Self-emp-inc,187563,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1
54,Self-emp-not-inc,105010,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
31,Private,120460,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,1
46,Private,199316,10,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,India,0
56,Private,174744,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
21,Private,249957,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
51,Private,146574,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
47,State-gov,156417,10,Divorced,Prof-specialty,Unmarried,White,Male,0,0,20,United-States,0
42,Private,236110,3,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Puerto-Rico,0
25,Private,190107,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
37,Private,126569,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,1
35,Private,176756,8,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,0
40,Private,115161,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,0
57,Self-emp-not-inc,138892,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,0
38,Private,256864,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,1
46,Federal-gov,31141,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
45,State-gov,67544,14,Divorced,Protective-serv,Not-in-family,White,Male,0,0,50,United-States,0
32,Self-emp-not-inc,174789,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
35,Private,199753,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,0
50,Private,96586,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
25,Private,189590,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0
41,Private,140590,10,Never-married,Sales,Not-in-family,Black,Male,0,0,33,United-States,0
33,Private,260782,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,1
37,State-gov,151322,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
56,Private,192869,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1
33,Private,192644,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,35,Puerto-Rico,0
72,Private,284080,2,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0
54,Private,43269,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1
51,Private,306108,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1
30,Private,381645,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
32,Private,216361,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,16,United-States,0
30,Private,213722,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,1
35,Private,112271,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
32,Private,249550,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,0
60,Private,167670,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,0
60,Private,81578,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
55,Private,160662,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,1
24,Private,152189,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
45,Private,166929,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
59,Private,380357,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
44,Private,182616,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
51,Private,300816,13,Never-married,Adm-clerical,Unmarried,White,Male,0,0,20,United-States,0
51,Private,240988,7,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,0
23,Private,149224,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
49,Private,168216,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,0
39,Private,305597,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
43,Self-emp-not-inc,240170,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,0
31,Private,459465,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
44,Local-gov,162506,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,0
43,Self-emp-not-inc,145441,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,1
41,Private,27444,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,1
43,Private,195258,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
47,State-gov,55272,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
46,Private,27802,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
19,Private,274657,3,Never-married,Other-service,Not-in-family,White,Male,0,0,50,Guatemala,0
24,Private,317175,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
39,Self-emp-inc,163237,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,0
40,Private,76625,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
21,Private,286824,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,0
20,Private,161978,9,Separated,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
46,Local-gov,109089,15,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
26,Private,34110,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,44,United-States,0
47,Self-emp-not-inc,118506,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,60,United-States,0
34,Self-emp-not-inc,353881,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
49,Private,200471,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Portugal,0
20,Private,258517,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,0
28,Private,190367,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,0
30,Private,174704,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
23,Private,179413,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
20,Private,329530,5,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,Mexico,0
31,Private,273818,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,Mexico,0
46,Private,256522,2,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,Puerto-Rico,0
60,Self-emp-not-inc,282660,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
30,Private,72630,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
27,Private,50295,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,0
41,Private,202168,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
61,Private,176839,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
33,Private,292465,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
48,Private,355320,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Canada,1
56,Private,182460,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,1
57,Self-emp-not-inc,102058,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
37,Private,170718,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
42,Private,413297,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
50,Private,123429,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
48,Private,498325,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
46,Private,137354,14,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,1
52,Self-emp-inc,206054,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
34,Private,195860,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
33,Private,221762,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0
43,Private,361280,6,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,42,China,0
35,Private,161141,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
35,Private,212465,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
43,Local-gov,233865,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
51,Private,163052,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
35,Private,348690,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
47,Federal-gov,34845,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,Germany,1
22,Private,206861,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
49,Self-emp-inc,349230,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
20,Private,130840,9,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,0
27,Private,132191,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
23,Self-emp-not-inc,236804,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,35,United-States,0
47,Private,102771,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
17,Private,221403,8,Never-married,Other-service,Own-child,Black,Male,0,0,18,United-States,0
25,Private,276310,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,0
44,Private,215479,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,20,Haiti,0
53,Private,266529,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
34,Private,265807,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,0
45,Self-emp-not-inc,67716,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
34,Private,178951,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0
35,Private,241126,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
36,Private,176544,10,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,0
37,Self-emp-not-inc,282461,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
53,Private,157069,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1
65,Self-emp-inc,338316,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
49,Self-emp-not-inc,59612,6,Divorced,Farming-fishing,Unmarried,White,Male,0,0,70,United-States,0
24,Private,220426,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
54,Private,115912,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
19,Private,170720,8,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,0
46,Private,192360,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,1
58,Private,209423,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,Cuba,0
37,Self-emp-not-inc,121510,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,55,United-States,0
41,Private,93793,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,1
30,Private,133602,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
48,Private,96359,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Greece,1
18,Private,50879,6,Never-married,Other-service,Own-child,White,Male,0,0,6,United-States,0
21,Private,186849,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
47,Private,201127,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
67,Self-emp-not-inc,173935,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States,1
18,Private,110230,6,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States,0
36,Private,287658,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,0
23,Private,224954,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,25,United-States,0
73,Self-emp-not-inc,29306,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
31,Private,420749,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
20,Private,482732,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
27,Private,101364,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,0
66,Self-emp-inc,185369,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,0
66,Private,216856,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
51,Self-emp-not-inc,25932,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,0
25,Private,176729,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1
50,Private,86373,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
51,Private,320513,4,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,0,0,50,Dominican-Republic,0
34,State-gov,190290,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,1
30,Self-emp-not-inc,45796,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
37,Private,323155,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,85,Mexico,0
28,Private,65389,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,30,United-States,0
19,Private,414871,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
28,Private,161607,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,0
62,Private,224953,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
58,Self-emp-not-inc,231818,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Greece,0
43,Self-emp-inc,133060,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
29,Private,35032,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
32,State-gov,304212,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0
